CLOCK,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,output
23-12-2022 06:20,47.5596,38.72585,34.1119,35.98155,65.7368,23.4904,126.729,352.6184,919.95,2.08895,2.96935,3.369,3.3925,7.6935,36.10215
23-12-2022 06:40,47.04625,38.5495,33.94255,35.8168,63.39545,23.124,123.3557,337.76455,920.2,1.4067,1.5036,1.6555,1.653,7.6937,36.85065
23-12-2022 06:50,46.47905,38.02015,33.9117,35.37075,57.3525,23.36185,139.92535,357.1603,920,2.0844,2.79225,3.4855,3.47,7.6937,36.52655
23-12-2022 07:00,47.6405,38.55645,34.60395,35.90205,61.63925,23.45745,145.2323,381.53455,920,2.0903,2.8438,3.4745,3.4765,7.6934,36.41
23-12-2022 07:10,47.53355,38.59595,34.85945,36.0258,62.97125,23.34745,141.8173,376.19145,920.05,2.0901,2.90335,3.5335,3.5435,7.69345,36.5779
23-12-2022 07:20,47.7471,38.5819,35.0281,36.1345,62.71965,23.42885,143.5511,390.11855,920.05,2.0893,2.9216,3.5705,3.5565,7.6938,42.2132
23-12-2022 07:30,48.29725,38.94975,35.1219,36.3445,65.33355,23.36195,140.2916,390.44,920,2.08755,2.927,3.5205,3.551,7.6936,36.26435
23-12-2022 07:40,48.34565,38.9568,35.0729,36.3995,65.9943,23.3475,134.62575,371.78725,920,2.0885,3.002,3.5435,3.5315,7.69375,36.05255
23-12-2022 07:50,48.04155,38.7032,34.7238,36.1389,64.3232,23.36185,135.41215,368.3612,919.95,2.0877,2.98665,3.5615,3.57,7.69375,35.9349
23-12-2022 08:00,47.9282,38.9335,34.82615,36.1509,63.99705,23.3905,134.54865,373.426,920,2.0883,2.9815,3.525,3.548,7.69365,35.9022
23-12-2022 08:10,47.6735,38.6307,34.20515,35.94,65.6159,23.3954,128.88535,350.52405,920,2.0891,2.99015,3.5405,3.5245,7.69355,36.45715
23-12-2022 08:20,47.5533,38.65345,34.07255,35.8535,64.9624,23.4906,127.6901,354.7051,919.9,2.08845,2.9801,3.592,3.5755,7.6936,35.5372
23-12-2022 08:40,47.59365,38.7104,34.0835,36.0973,64.61975,23.6285,125.32385,344.7447,919.95,2.08925,2.9441,3.7215,3.731,7.69335,35.5095
23-12-2022 08:50,47.5123,38.5748,34.09265,35.97875,64.441,23.657,131.54585,362.91925,919.95,2.0892,2.93115,3.663,3.7145,7.6936,35.71405
23-12-2022 09:00,48.3584,39.1664,34.52,36.32695,63.7747,23.59525,132.06715,366.3715,920.05,2.08935,2.9301,3.69,3.746,7.6938,36.00955
23-12-2022 09:20,47.93195,39.221,34.6894,36.2955,65.1219,23.6,133.80455,378.63225,920.05,2.08915,2.91975,3.7525,3.746,7.69365,35.3975
23-12-2022 09:40,47.8972,39.1209,34.48005,36.24865,63.801,23.52875,130.17735,352.74545,920,2.08995,2.88945,3.7615,3.7555,7.69345,35.87875
23-12-2022 09:50,46.49205556,38.84633333,34.68744444,36.01294444,59.72083333,23.47644444,139.2467778,375.1780556,920,2.090222222,2.863666667,3.763333333,3.758888889,7.693333333,35.6725
23-12-2022 10:00,48.12383333,39.03861111,35.01966667,36.24127778,64.64177778,23.56622222,139.29,384.5316667,920.1111111,2.090611111,2.876944444,3.781111111,3.756666667,7.693555556,35.49588889
23-12-2022 10:20,47.4339,38.68725,34.1266,35.9091,62.34485,23.524,127.27865,351.69895,920,1.9889,2.73985,3.57,3.5695,7.69355,35.52855
23-12-2022 10:40,47.2264,38.40115,34.0962,35.84055,62.47965,23.32855,135.8178,378.0241,920,1.7895,2.45105,3.054,3.064,7.6936,35.42985
23-12-2022 10:50,46.8962,38.14285,34.1357,35.63215,62.956,23.26175,137.2451,365.6123,920.1,1.7891,2.50095,3.0595,3.0575,7.6936,35.19955
23-12-2022 11:00,46.7245,37.9454,34.18035,35.5204,60.2042,23.18575,142.31765,375.18655,919.9,1.72055,2.3999,2.878,2.883,7.69395,35.5925
23-12-2022 11:10,46.664,38.024,34.4445,35.47385,60.78055,23.06685,144.7117,372.47695,910.5,1.5854,2.16865,2.7455,2.7075,7.69385,35.92945
23-12-2022 11:20,46.41465,37.7312,34.71325,35.33355,58.3974,22.89025,150.9768,383.38275,908.6,1.4905,2.09145,2.538,2.5115,7.69395,36.90475
23-12-2022 11:30,47.10755,37.8384,35.38305,35.3902,62.21805,22.8855,157.08,382.06915,858.5,1.49155,2.1008,2.5425,2.506,7.69375,35.69395
23-12-2022 11:40,47.89485,38.3832,35.9653,35.59825,65.8628,22.762,157.31165,384.22435,830.45,1.4921,2.11905,2.547,2.5385,7.6936,42.633
23-12-2022 11:50,48.34285,38.50345,36.08145,35.9297,66.2844,22.6047,152.51725,378.37035,830.3,1.4908,2.08285,2.538,2.5615,7.69385,34.1762
23-12-2022 12:00,48.2676,38.64775,36.0064,35.90955,65.2625,22.514,149.64025,369.58965,830.35,1.4907,2.11655,2.537,2.5815,7.6938,34.0734
23-12-2022 12:10,48.1953,38.48185,35.867,35.80195,64.62805,22.4095,148.8485,366.99445,818.65,1.2904,1.87155,2.184,2.224,7.69385,34.339
23-12-2022 12:20,47.59205556,38.08572222,35.42038889,35.02761111,64.19688889,22.47072222,154.4050556,368.0702778,800.7222222,0.99,0.763055556,1.070555556,1.051111111,7.693833333,32.60016667
23-12-2022 12:30,46.0237,37.11805,35.4271,34.4311,60.34305,22.38575,166.59185,375.4927,758.15,0.99125,1.23485,1.7605,1.762,7.69385,32.8207
23-12-2022 12:40,45.5642,36.6542,35.03945,34.02515,62.72895,22.40475,171.5961,370.64355,700.95,0.991,1.2397,1.7515,1.7695,7.69395,32.1471
23-12-2022 13:00,46.02495,36.2928,34.77035,34.4843,64.531,22.2666,162.538,354.63965,701,0.9911,1.23915,1.8805,1.843,7.6939,32.16675
23-12-2022 13:10,45.9146,36.0787,34.2764,34.6312,64.075,22.37625,153.04185,340.3094,731.15,0.99075,1.2408,1.873,1.841,7.6939,32.28005
23-12-2022 13:20,44.76325,35.83865,33.862,34.3719,64.19345,22.2427,144.5268,333.22825,731,0.992,1.24845,1.899,1.836,7.6939,32.26995
23-12-2022 13:30,44.97165,35.8319,33.48865,34.23095,64.12685,22.1998,139.3593,329.82085,731,0.9918,1.2511,1.882,1.8485,7.6938,33.4936
23-12-2022 13:40,45.02585,36.60365,33.69015,34.5283,62.9865,22.1903,137.85895,320.8563,763.35,0.99085,1.24245,1.869,1.8525,7.69395,34.7523
23-12-2022 13:50,45.0648,36.7848,33.22475,34.33915,63.87815,22.2954,140.40985,334.59485,770.75,0.9918,1.24875,1.854,1.841,7.69385,34.5273
23-12-2022 14:00,45.1509,36.69995,33.28105,34.40455,59.59295,22.16625,143.1628,323.60495,794.4,0.98965,1.2437,1.854,1.85,7.6938,35.00755
23-12-2022 14:10,43.99,35.44875,33.3923,34.55915,53.1073,22.1615,149.899,322.66215,895.8,0.9988,1.801,2.6255,2.6425,7.69385,37.1755
23-12-2022 14:20,39.9057,35.83835,33.9564,34.16595,53.8842,22.1045,159.6291,331.70165,910,1.3442,1.92995,2.762,2.7655,7.6936,37.9529
23-12-2022 14:30,46.59365,37.71275,34.3464,34.97045,58.9152,21.924,153.14805,337.70005,913.4,1.4891,1.9434,2.6645,2.6735,7.69375,38.1738
23-12-2022 14:40,47.63866667,38.57672222,34.94183333,35.93327778,61.07488889,21.75672222,144.2101667,343.1115556,920,1.496444444,1.964944444,2.709444444,2.678333333,7.693722222,36.70894444
23-12-2022 15:00,44.15045,39.07145,36.18495,36.6975,59.36095,21.66175,160.764,374.9475,920,1.69,2.2408,3.132,3.1495,7.69375,37.02975
23-12-2022 15:10,44.7964,39.1033,36.5285,36.87025,61.0177,21.39545,164.1496,405.4766,920.05,1.8135,2.2973,3.3085,3.3125,7.69365,37.87135
23-12-2022 15:20,47.27335,39.84565,36.6799,37.11345,64.42545,21.13825,157.1492,402.5974,919.85,1.8888,2.4542,3.56,3.542,7.6937,36.57405
23-12-2022 15:30,48.49945,40.0519,36.58,37.3506,65.776,21.12875,152.05425,400.48385,920,1.949,2.5256,3.593,3.587,7.69345,36.6875
23-12-2022 15:40,49.89635,40.7349,36.8671,37.5596,66.7099,21.1335,149.43095,398.97585,871.6,1.79065,2.28875,2.814,2.83,7.6936,36.0946
23-12-2022 16:00,48.50085,39.68995,35.8757,36.1038,65.0177,21.0715,159.1604,398.22,731.85,0.99775,1.6046,1.8045,1.791,7.6936,42.7886
23-12-2022 16:10,47.02915,38.3439,35.13565,34.8817,62.99255,21.18575,173.80795,408.08485,689.7,0.9933,1.5827,2.5565,0.989,7.69375,35.3856
23-12-2022 16:20,46.2639,37.18255,34.19995,33.92355,65.3969,21.08115,177.9834,397.08375,601.1,0.99305,1.52885,3.5965,0,7.6935,34.1433
23-12-2022 16:40,47.8209,38.09355,34.7365,34.49545,66.09215,20.9713,168.4939,392.428,701,0.99295,1.5197,3.541,0,7.69345,34.8099
23-12-2022 16:50,46.82035,36.9686,33.47245,33.64485,65.42105,20.93305,155.9037,375.5905,737.2,1.0609,1.51885,3.882,0,7.6935,36.19845
23-12-2022 17:00,46.01105,36.46255,32.71315,33.4699,62.2107,21.01435,144.77985,357.83825,825.75,1.1903,1.8198,5.437,0,7.69345,37.30815
23-12-2022 17:10,45.19565,35.9552,32.43615,33.2954,60.54345,21.00475,142.3911,331.30645,862.8,1.35855,1.92955,5.338,0,7.69335,38.69065
23-12-2022 17:20,45.47755,36.3446,32.715,33.82255,61.6864,20.88555,142.1643,340.9763,898.25,1.4872,2.0274,5.398,0,7.69355,39.5186
23-12-2022 17:30,46.60535,37.4469,33.61535,34.92215,63.4855,20.68565,139.1448,351.98665,904.3,1.4884,2.097,5.4555,0,7.69355,39.99465
23-12-2022 17:40,47.10185,38.11635,34.2429,35.82855,61.71795,20.34775,137.23955,361.1223,919.95,1.4893,2.14255,5.5655,0,7.6937,40.8454
23-12-2022 17:50,47.3845,38.5834,34.93385,36.3768,58.5238,20.20935,143.42315,363.55755,920,1.48895,2.1459,5.477,0,7.69345,41.06995
23-12-2022 18:00,46.91085,38.51385,34.97915,36.1972,56.85415,20.0475,154.54775,387.12165,889.65,1.41045,1.7803,4.2985,0,7.6934,40.1725
23-12-2022 18:10,48.5646,38.86065,34.9884,35.5079,65.73585,19.72395,161.7237,383.47905,712.95,1.0616,1.54015,3.5815,0,7.6937,37.73035
23-12-2022 18:20,48.18575,38.45455,34.38965,35.14995,63.5763,19.3905,166.88085,391.46875,701,0.9931,1.57205,3.588,0,7.6936,37.23405
23-12-2022 18:30,48.04565,38.3996,34.22565,35.20235,65.0807,19.143,169.0685,400.77685,701,0.99095,1.5533,3.6405,0,7.69375,35.9303
23-12-2022 18:40,47.03865,38.3011,34.0013,34.73565,65.2602,19.0479,168.4826,397.2771,701,0.9923,1.55655,3.5995,0,7.694,35.94875
23-12-2022 19:00,47.14705,37.41255,33.0082,34.11345,65.38115,19.0095,159.4551,387.24085,701,0.99205,1.50565,3.695,0,7.69335,36.1086
23-12-2022 19:10,46.74944444,37.21833333,32.93683333,34.02511111,66.01155556,18.53416667,152.2240556,374.6718889,701,0.990777778,1.520888889,3.688333333,0,7.6935,36.797
23-12-2022 19:20,46.35725,36.66835,32.454,33.9257,63.60375,18.18065,148.27995,372.2574,700.95,0.9902,1.564,3.6585,0,7.6937,36.51345
23-12-2022 19:30,46.07325,36.652,32.3898,33.87475,63.25055,18.057,144.0712,351.09495,701,0.99165,1.52,3.6945,0,7.69385,36.36805
23-12-2022 19:40,45.93265,36.83885,32.4261,34.09275,63.18465,17.9335,139.2994,334.2862,700.95,0.99115,1.4871,3.6935,0,7.69365,37.03115
23-12-2022 19:50,44.764,36.5272,32.2307,33.87365,63.18995,17.7191,135.86315,328.2924,701,0.9901,1.5333,3.6675,0,7.6937,36.91105
23-12-2022 20:00,45.6236,36.98235,32.45085,34.309,64.40655,17.486,133.97485,328.21015,712.65,0.9916,1.5137,3.6025,0,7.6937,38.747
23-12-2022 20:10,45.50135,37.56935,32.83305,34.8221,63.95,17.47645,134.8699,320.9478,721,0.9914,1.5455,3.6235,0,7.69365,37.5605
23-12-2022 20:20,46.15995,37.67555,32.9126,35.1091,62.95285,17.4146,136.47305,323.8842,745,0.99035,1.5514,3.725,0,7.69365,39.76825
23-12-2022 20:30,45.37525,37.10305,32.36105,34.69295,59.7645,17.33795,143.9975,328.16045,751,0.99125,1.52065,3.684,0,7.69395,37.98535
23-12-2022 20:40,45.5541,36.90735,32.47925,34.3581,59.75325,17.51435,152.6632,336.3263,750.75,0.99015,1.55105,3.647,0,7.6937,38.67675
23-12-2022 20:50,46.5318,37.73085,33.13935,34.73645,62.83235,17.43815,157.29135,344.00735,750.95,0.99095,1.53545,3.627,0,7.6937,36.97845
23-12-2022 21:10,47.6372,38.75165,34.1479,35.81265,62.13425,16.9904,159.70025,349.42885,750.9,0.9913,1.5371,3.585,0,7.6937,36.42765
23-12-2022 21:20,46.68045,38.6339,34.23385,35.76225,62.3308,16.7905,162.536,349.95195,732.9,0.9767,1.55085,3.556,0,7.69375,36.47655
23-12-2022 21:30,46.4863,38.24195,33.9802,35.2411,64.3668,16.4808,165.67985,350.30715,701,0.89195,1.44765,3.2655,0,7.69375,38.1025
23-12-2022 21:40,45.6986,37.93675,33.93175,34.87845,61.2945,16.4285,169.5234,344.87485,686.9,0.89155,1.4409,3.2495,0,7.69345,35.5849
23-12-2022 21:50,45.91205,37.84505,33.31885,34.71875,64.6014,16.35725,170.42185,347.53185,681,0.89135,1.3666,3.259,0,7.6936,35.06955
23-12-2022 22:00,46.5513,37.6203,33.12535,34.43075,64.5383,16.3715,167.7434,353.37305,681,0.89115,1.3597,3.278,0,7.6936,34.8908
23-12-2022 22:10,46.46675,37.18305,32.4346,34.09795,64.5204,16.2428,162.81345,355.72705,681,0.8911,1.36925,3.253,0,7.69365,35.2056
23-12-2022 22:20,45.83255,36.49745,31.9555,33.56135,64.67385,16.1902,158.1762,351.73905,681.05,0.89105,1.33725,3.255,0,7.69355,37.42455
23-12-2022 22:30,44.5734,36.3139,31.93055,33.5852,62.4,16.13775,153.64365,352.3033,713.15,0.8903,1.32395,3.2295,0,7.6937,35.86785
23-12-2022 22:40,44.0169,36.34605,31.8843,33.54345,62.59305,16.038,153.80895,334.1631,721,0.89025,1.3096,3.168,0,7.6936,36.47905
23-12-2022 22:50,42.34735,36.21975,31.8538,33.5372,61.7919,15.96675,155.95925,338.6636,721,0.88965,1.2752,3.2075,0,7.69355,36.6788
23-12-2022 23:00,44.6309,36.6179,31.9659,33.6556,64.17015,15.9715,158.71175,341.47095,721,0.89005,1.2691,3.235,0,7.6935,38.3986
23-12-2022 23:10,42.80845,36.7984,32.10765,33.8058,62.089,15.7428,161.50795,340.35335,721,0.89015,1.2575,3.2335,0,7.69385,36.65905
23-12-2022 23:20,43.44855,36.85205,32.15025,33.7876,61.51735,15.562,161.1612,340.82685,721,0.8911,1.24595,3.2265,0,7.69385,36.53255
23-12-2022 23:30,44.4105,37.02766667,32.20177778,33.87366667,63.87866667,15.38638889,158.9629444,339.8541667,724.2222222,0.891111111,1.268722222,3.272222222,0,7.693666667,36.63544444
24-12-2022 00:00,38.10965,33.36895,29.012,30.5901,56.6345,13.2668,141.4425,308.69745,672.4,0.86185,1.15765,3.219,0,6.92445,33.61165
24-12-2022 00:10,43.4375,37.3863,32.5347,34.28425,65.605,14.54265,157.85235,345.1389,750.9,0.9909,1.33125,3.8315,0,7.69365,37.4061
24-12-2022 00:20,45.0335,37.7453,32.81865,34.60085,65.0835,14.362,157.08045,359.26715,750.85,0.99065,1.3265,3.757,0,7.69375,37.41575
24-12-2022 00:30,44.37985,37.46995,33.0196,34.6957,64.0301,14.1474,155.3616,372.8182,794.75,1.10525,1.5134,4.1955,0,7.69365,38.59255
24-12-2022 00:40,44.2934,37.76125,33.108,35.018,62.59475,13.924,152.64485,371.2238,850.45,1.22195,1.862,5.083,0,7.6935,50.7365
24-12-2022 00:50,44.6403,38.1169,33.2104,35.12565,63.34595,13.7764,154.4459,358.90925,850.45,1.4187,2.0135,3.442,1.7365,7.6937,40.06485
24-12-2022 01:00,45.0143,38.66925,33.52245,35.52455,65.362,13.57625,151.86195,365.72585,850.3,1.48785,2.0382,2.628,2.6975,7.6937,38.99575
24-12-2022 01:10,45.7371,38.58035,33.53515,35.783,62.74735,13.2809,148.18985,370.5985,850.45,1.4889,2.0199,2.6265,2.694,7.69375,39.11355
24-12-2022 01:30,44.9571,38.9961,35.28365,35.6428,59.95925,12.9141,163.28935,407.9249,920,1.68815,2.1886,3.1055,3.093,7.69365,40.61
24-12-2022 01:50,47.18035,39.83045,35.22625,35.74515,65.1302,12.3285,161.05855,422.43565,920.1,1.78955,2.3244,3.176,3.176,7.6935,40.25195
24-12-2022 02:00,46.0629,39.6862,35.07215,35.6239,64.5789,12.04275,157.41,428.7168,919.95,1.79045,2.32875,3.1835,3.193,7.69375,40.3462
24-12-2022 02:10,46.1346,39.4863,35.0828,35.63315,65.1813,11.8527,161.1728,421.71325,920.05,1.79025,2.3366,3.207,3.1825,7.6938,40.9222
24-12-2022 02:20,45.387,39.18905,34.985,35.458,60.95435,11.68555,169.3906,417.12365,920,1.79045,2.3327,3.1975,3.1875,7.69355,40.2152
24-12-2022 02:30,46.20385,39.18865,34.59275,35.0943,65.69925,11.55725,167.5112,408.25065,920,1.7903,2.34455,3.161,3.19,7.69365,39.83465
24-12-2022 02:40,46.8552,38.93015,33.8855,34.758,65.01175,11.3523,157.68965,397.53995,920.05,1.78845,2.3402,3.2355,3.2375,7.6935,39.3362
24-12-2022 03:00,44.42835,38.17915,33.0031,34.38345,65.14605,11.24275,150.3276,397.6004,920,1.9236,2.38715,3.4725,3.484,7.69355,40.75085
24-12-2022 03:10,45.73495,38.319,33.05225,34.76825,65.30645,11.26655,145.3701,393.8778,920,1.93995,2.41385,3.468,3.4815,7.6939,39.8712
24-12-2022 03:20,45.3572,37.81875,32.81035,34.764,62.44535,11.1715,143.8008,381.1833,920,1.954,2.4229,3.3525,3.35,7.6937,40.5152
24-12-2022 03:30,45.25315,37.9758,33.00075,35.0342,64.89095,11.0239,144.1039,387.11845,920,1.99075,2.5013,3.403,3.4285,7.69365,40.4812
24-12-2022 03:40,45.88235,37.6913,32.67375,34.98115,60.0914,10.99045,140.91485,374.71955,920.05,1.9908,2.61795,3.407,3.4155,7.6937,40.74205
24-12-2022 03:50,45.5642,37.4165,32.31655,34.8423,64.46175,10.96165,138.22685,357.7541,920.05,1.98985,2.6718,3.555,3.548,7.69375,40.70305
24-12-2022 04:00,45.71255,37.49,32.2879,34.8779,64.39305,10.9809,137.2549,362.03105,920.05,1.98985,2.66505,3.597,3.5915,7.6937,39.9752
24-12-2022 04:10,46.1238,37.67325,32.41285,35.118,65.05895,10.71395,135.7113,357.65695,920,1.98905,2.684,3.5755,3.5825,7.6938,40.07955
24-12-2022 04:20,45.73485,37.72585,32.44985,35.10705,64.4674,10.55675,136.8208,361.7108,920.1,1.9882,2.68005,3.567,3.591,7.69365,40.2998
24-12-2022 04:30,44.9237,36.98085,32.0563,34.5244,59.6853,10.55685,141.2271,359.42845,919.9,1.9889,2.5728,3.567,3.5575,7.69365,41.05715
24-12-2022 04:50,46.55275,38.0045,32.8453,35.70645,64.54105,10.5235,135.02065,357.2692,919.9,1.9905,2.4788,3.5585,3.574,7.69355,39.89885
24-12-2022 05:00,46.25625,38.0203,32.52185,35.60485,64.9486,10.54255,132.16465,350.9987,920.05,1.9894,2.4862,3.6365,3.6125,7.6935,49.54255
24-12-2022 05:10,45.04975,37.74705,32.24655,35.27385,62.9119,10.6668,133.4144,353.15385,919.95,1.9911,2.50655,3.6375,3.637,7.69365,41.09925
24-12-2022 05:20,46.02305,37.85785,32.2273,35.41425,65.45495,10.52825,132.60795,352.94985,919.95,1.9904,2.52455,3.6415,3.63,7.6936,40.6942
24-12-2022 05:40,45.61755556,37.45305556,32.27488889,35.09288889,61.1575,10.49183333,141.2830556,370.1736111,920.0555556,1.889333333,2.607388889,3.423333333,3.446111111,7.693555556,39.62511111
24-12-2022 05:50,46.15395,37.5441,32.3877,35.3242,62.1814,10.38575,141.78015,377.56535,918.55,1.7491,2.35,2.785,2.792,7.6937,39.12395
24-12-2022 06:00,46.4885,37.3859,32.35725,34.47185,64.4726,10.41425,145.99975,376.002,768.1,1.0424,0.9395,1.1945,1.196,7.6937,39.42285
24-12-2022 06:10,45.39455,36.8446,32.3434,33.63345,60.34555,10.3096,159.67215,381.4783,750.95,0.99125,0.9615,1.215,1.2065,7.69365,40.9486
24-12-2022 06:20,44.4557,35.72975,32.22895,32.68135,60.27375,10.28575,170.22925,382.44875,677.95,0.8528,1.31065,1.6105,1.6265,7.69375,38.69495
24-12-2022 07:10,42.11875,33.68855,30.1164,32.2279,59.8407,10.3525,148.13945,315.2357,736.6,0.9115,1.31175,1.635,1.6485,7.6938,37.11515
24-12-2022 07:20,40.49125,34.00515,30.18215,32.62115,58.0616,10.34775,145.61565,310.5204,800.75,0.9895,1.3091,1.855,1.8475,7.69375,37.78725
24-12-2022 07:30,41.57245,34.12295,30.00275,32.55325,59.1164,10.30975,144.92155,309.6944,800.75,0.98945,1.36455,1.8685,1.86,7.69365,37.19795
24-12-2022 07:40,42.11125,34.22835,29.81665,32.51515,57.58805,10.2668,144.9887,293.9235,800.65,1.09025,1.44685,2.0695,2.0725,7.69355,38.40025
24-12-2022 08:00,44.2155,35.6873,30.9101,33.68205,61.08605,10.02375,143.59765,314.4096,811.5,1.43745,2.4032,3.4375,3.4615,7.69375,37.15305
24-12-2022 08:10,44.0545,36.20345,31.12815,33.9795,61.86495,9.80515,137.09125,323.6474,823.35,1.53775,1.5616,2.2185,2.197,7.6936,37.0105
24-12-2022 08:20,44.13515,36.353,31.0743,34.27555,62.69495,9.8195,132.03745,335.55705,865.05,1.5884,2.0272,2.864,2.841,7.6935,37.7162
24-12-2022 08:30,44.1987,36.08065,30.6348,34.32505,61.4473,9.62395,130.05125,339.6824,900.15,1.5869,2.07455,3.042,3.0615,7.6937,38.91995
24-12-2022 08:40,43.54927778,35.64027778,30.50944444,33.97511111,57.51761111,9.423388889,137.8553333,340.5218333,913.8333333,1.687555556,2.204111111,3.241666667,3.238333333,7.693555556,37.69511111
24-12-2022 08:50,44.6588,35.76895,31.78875,34.3019,58.8266,9.23325,149.5892,366.52025,919.5,1.8384,2.54375,3.8155,3.7875,7.69355,37.60455
24-12-2022 09:00,45.67425,37.02715,32.26285,34.78705,62.65475,9.0669,146.39665,383.6391,920.05,1.93435,2.7203,4.034,4.064,7.69375,37.11895
24-12-2022 09:10,46.10295,37.6149,32.17735,35.10535,64.7699,8.895,136.8659,372.77585,919.95,1.989,2.7582,3.9765,3.979,7.6937,37.23735
24-12-2022 09:20,46.07865,37.5881,31.92155,35.2769,62.71625,8.7667,128.81045,346.2866,920.05,1.94465,2.6807,3.666,3.6275,7.6937,46.0235
24-12-2022 09:30,46.12655,37.5872,32.0443,35.2725,60.8122,8.49025,134.6667,350.0509,920.15,1.8909,2.4627,3.499,3.515,7.6937,37.2108
24-12-2022 09:40,46.83595,38.1476,32.9096,35.6545,60.70925,8.30015,144.1266,383.8806,920.05,1.9594,2.50815,3.682,3.6625,7.69365,36.867
24-12-2022 09:50,47.26575,38.73235,33.3938,36.07425,62.297,8.2141,143.49,380.6569,920.1,1.9964,2.5946,3.8375,3.803,7.69355,36.74865
24-12-2022 10:00,46.5781,38.9015,33.4134,36.26385,64.1742,8.11875,138.68895,374.891,920.05,2.00765,2.6068,3.886,3.8625,7.6934,37.19115
24-12-2022 10:10,46.40135,39.0019,33.32225,36.4134,64.8648,7.9525,135.8867,374.5007,919.95,2.0101,2.6749,3.7355,3.7415,7.6935,36.70005
24-12-2022 10:20,46.7799,38.7602,33.02335,36.2386,62.4307,7.7621,134.11105,370.1978,919.95,2.01075,2.61705,3.705,3.7285,7.69365,36.738
24-12-2022 10:30,46.2684,38.7548,32.9577,36.0836,62.6838,7.66175,133.6033,367.5586,920.05,2.0097,2.6075,3.8445,3.803,7.69365,36.6271
24-12-2022 10:40,47.1045,38.74085,32.9991,36.04755,65.5632,7.61425,133.09515,359.3018,919.95,2.0107,2.64415,3.762,3.7415,7.69375,36.62075
24-12-2022 11:00,46.36175,38.28845,32.3669,35.6574,59.92245,7.3428,130.7886,347.9935,920.1,2.0099,2.6477,3.585,3.614,7.69355,36.51315
24-12-2022 11:10,46.27322222,38.00616667,32.12433333,35.07566667,65.61633333,7.280222222,129.7196667,348.7312778,920,1.989888889,2.653,3.347222222,3.366111111,7.693666667,35.95044444
24-12-2022 11:20,45.8176,37.55935,31.54985,34.85305,63.35845,7.3619,126.09665,326.4339,920.15,1.89245,2.71075,3.1555,3.164,7.69395,35.9325
24-12-2022 11:30,45.297,36.84125,31.1779,34.6086,61.46565,7.1905,127.73265,337.86875,920.05,1.93255,2.7182,3.194,3.2265,7.6937,36.36165
24-12-2022 11:40,45.2774,37.12205,31.4155,34.79555,61.1302,7.1145,131.19745,350.153,920,1.97135,2.69665,3.2835,3.2935,7.69375,36.92705
24-12-2022 11:50,45.74505,37.7207,32.07465,35.19995,61.97945,7.08585,131.0629,360.55415,920.1,1.9808,2.72435,3.288,3.2895,7.69365,35.2569
24-12-2022 12:00,46.45185,38.1351,32.34855,35.2042,63.10805,7.0432,132.20245,366.8548,920.05,1.9995,2.72855,3.3175,3.3425,7.6938,34.80655
24-12-2022 12:10,46.9428,38.37235,32.61435,35.3319,64.0843,6.95205,134.42465,368.38375,920.05,2.00135,2.6972,3.33,3.3505,7.69375,34.61275
24-12-2022 12:30,46.0268,37.52575,32.1525,35.02015,61.8338,6.857,135.9542,348.8202,920.1,2.01845,2.66385,3.419,3.43,7.69375,34.3123
24-12-2022 12:40,45.99915,37.63135,32.2486,34.9687,62.9874,6.89975,137.8762,358.56635,919.95,2.0371,2.7214,3.5245,3.5,7.6937,34.80445
24-12-2022 12:50,46.2564,37.79745,32.06125,35.0401,63.8426,7.03345,131.7612,351.2292,919.95,2.0367,2.727,3.5005,3.5155,7.69395,34.434
24-12-2022 13:10,45.15665,37.0327,31.1692,34.665,62.182,7.124,127.5655,334.0954,920,1.81445,1.84915,2.5885,2.59,7.6937,35.1913
24-12-2022 13:30,45.6284,37.44155,32.2306,35.04985,61.70285,7.143,137.75185,361.4979,919.85,2.02,2.79095,3.42,3.3945,7.69375,34.4011
24-12-2022 13:40,46.4542,38.01365,32.40325,35.27365,63.55325,7.09075,133.5268,360.83415,919.9,2.03955,2.81755,3.4095,3.4075,7.69385,40.82585
